7929	3.836E-10	-142.6
7931	5.668E-10	-142.5
7933	7.307E-10	-142.4
7935	8.466E-10	-142.4
7937	8.963E-10	-142.3
7939	8.746E-10	-142.2
7941	7.895E-10	-142.2
7943	6.583E-10	-142.2
7945	5.039E-10	-142.2
7947	3.506E-10	-142.3
7950	2.217E-10	-142.4
7952	1.368E-10	-142.7
7954	1.1E-10	-143.2
7956	1.475E-10	-143.6
7958	2.459E-10	-143.9
7960	3.91E-10	-144
7962	5.601E-10	-144.1
7964	7.251E-10	-144.1
7966	8.59E-10	-144.1
7968	9.421E-10	-144.1
7970	9.655E-10	-144.2
7972	9.329E-10	-144.2
7974	8.568E-10	-144.2
7976	7.543E-10	-144.3
7978	6.414E-10	-144.4
7981	5.302E-10	-144.5
7983	4.286E-10	-144.7
7985	3.424E-10	-144.9
7987	2.769E-10	-145.1
7989	2.376E-10	-145.3
7991	2.282E-10	-145.6
7993	2.482E-10	-145.9
7995	2.914E-10	-146.2
7997	3.465E-10	-146.4
7999	4.007E-10	-146.5
8001	4.437E-10	-146.6
8003	4.703E-10	-146.8
8005	4.804E-10	-146.9
8007	4.757E-10	-147
8009	4.57E-10	-147.1
8012	4.223E-10	-147.2
8014	3.687E-10	-147.3
8016	2.966E-10	-147.4
8018	2.14E-10	-147.6
8020	1.381E-10	-147.8
8022	9.203E-11	-148.2
8024	9.667E-11	-148.8
8026	1.616E-10	-149.2
8028	2.786E-10	-149.4
8030	4.214E-10	-149.5
8032	5.527E-10	-149.5
8034	6.364E-10	-149.5
8036	6.497E-10	-149.6
8038	5.908E-10	-149.6
8041	4.787E-10	-149.6
8043	3.456E-10	-149.7
8045	2.251E-10	-149.9
8047	1.421E-10	-150.2
8049	1.07E-10	-150.6
8051	1.163E-10	-151.1
8053	1.573E-10	-151.4
8055	2.147E-10	-151.7
8057	2.747E-10	-151.8
8059	3.27E-10	-152
8061	3.645E-10	-152.1
8063	3.824E-10	-152.2
8065	3.779E-10	-152.2
8067	3.515E-10	-152.3
8069	3.069E-10	-152.4
8072	2.509E-10	-152.5
8074	1.917E-10	-152.6
8076	1.368E-10	-152.7
8078	9.155E-11	-152.8
8080	5.796E-11	-152.9
8082	3.573E-11	-153.1
8084	2.308E-11	-153.4
8086	1.781E-11	-153.7
8088	1.797E-11	-154
8090	2.217E-11	-154.2
8092	2.973E-11	-154.3
8094	4.068E-11	-154.3
8096	5.556E-11	-154.3
8098	7.487E-11	-154.2
8100	9.838E-11	-154.2
8103	1.246E-10	-154.1
8105	1.507E-10	-154.1
8107	1.726E-10	-154
8109	1.864E-10	-154
8111	1.886E-10	-154
8113	1.77E-10	-154
8115	1.521E-10	-153.9
8117	1.169E-10	-153.9
8119	7.721E-11	-153.9
8121	4.082E-11	-154
8123	1.579E-11	-154.3
8125	8.497E-12	-155.1
8127	2.205E-11	-155.8
8129	5.576E-11	-155.9
8132	1.057E-10	-155.9
8134	1.66E-10	-155.9
8136	2.298E-10	-155.8
8138	2.903E-10	-155.7
8140	3.41E-10	-155.6
8142	3.763E-10	-155.5
8144	3.93E-10	-155.5
8146	3.909E-10	-155.5
8148	3.733E-10	-155.5
8150	3.46E-10	-155.6
8152	3.147E-10	-155.6
8154	2.833E-10	-155.8
8156	2.542E-10	-155.9
8158	2.299E-10	-156.1
8160	2.16E-10	-156.4
8163	2.218E-10	-156.6
8165	2.574E-10	-156.9
8167	3.29E-10	-157.1
8169	4.321E-10	-157.3
8171	5.5E-10	-157.4
8173	6.569E-10	-157.5
8175	7.257E-10	-157.5
8177	7.379E-10	-157.5
8179	6.898E-10	-157.6
8181	5.933E-10	-157.6
8183	4.707E-10	-157.6
8185	3.467E-10	-157.7
8187	2.41E-10	-157.8
8189	1.644E-10	-158
8191	1.195E-10	-158.3
8194	1.027E-10	-158.6
8196	1.085E-10	-158.9
8198	1.318E-10	-159.1
8200	1.68E-10	-159.3
8202	2.129E-10	-159.4
8204	2.607E-10	-159.5
8206	3.035E-10	-159.5
8208	3.318E-10	-159.5
8210	3.371E-10	-159.6
8212	3.15E-10	-159.6
8214	2.683E-10	-159.7
8216	2.081E-10	-159.8
8218	1.508E-10	-160
8220	1.128E-10	-160.3
8222	1.05E-10	-160.7
8225	1.289E-10	-161.1
8227	1.772E-10	-161.3
8229	2.379E-10	-161.5
8231	2.998E-10	-161.7
8233	3.557E-10	-161.8
8235	4.025E-10	-162
8237	4.384E-10	-162.1
8239	4.597E-10	-162.2
8241	4.599E-10	-162.3
8243	4.334E-10	-162.4
8245	3.792E-10	-162.5
8247	3.058E-10	-162.7
8249	2.302E-10	-162.9
8251	1.741E-10	-163.1
8254	1.57E-10	-163.5
8256	1.896E-10	-163.9
8258	2.707E-10	-164.2
8260	3.885E-10	-164.3
8262	5.243E-10	-164.4
8264	6.577E-10	-164.5
8266	7.706E-10	-164.5
8268	8.488E-10	-164.6
8270	8.827E-10	-164.6
8272	8.673E-10	-164.7
8274	8.03E-10	-164.7
8276	6.973E-10	-164.8
8278	5.672E-10	-164.9
8280	4.395E-10	-165.1
8282	3.48E-10	-165.3
8285	3.26E-10	-165.7
8287	3.963E-10	-166
8289	5.612E-10	-166.2
8291	7.974E-10	-166.4
8293	1.06E-9	-166.5
8295	1.294E-9	-166.6
8297	1.449E-9	-166.6
8299	1.497E-9	-166.7
8301	1.436E-9	-166.8
8303	1.29E-9	-166.8
8305	1.096E-9	-166.9
8307	8.961E-10	-167.1
8309	7.223E-10	-167.2
8311	5.943E-10	-167.4
8313	5.189E-10	-167.7
8316	4.935E-10	-167.9
8318	5.091E-10	-168.2
8320	5.528E-10	-168.4
8322	6.09E-10	-168.5
8324	6.612E-10	-168.7
8326	6.95E-10	-168.8
8328	7.013E-10	-168.8
8330	6.787E-10	-168.9
8332	6.333E-10	-169
8334	5.764E-10	-169.1
8336	5.201E-10	-169.2
8338	4.729E-10	-169.3
8340	4.368E-10	-169.4
8342	4.072E-10	-169.5
8344	3.757E-10	-169.6
8347	3.348E-10	-169.7
8349	2.827E-10	-169.9
8351	2.268E-10	-170
8353	1.818E-10	-170.3
8355	1.644E-10	-170.6
8357	1.857E-10	-170.9
8359	2.438E-10	-171.2
8361	3.227E-10	-171.3
8363	3.964E-10	-171.4
8365	4.387E-10	-171.5
8367	4.336E-10	-171.6
8369	3.81E-10	-171.6
8371	2.957E-10	-171.7
8373	2.004E-10	-171.8
8376	1.171E-10	-171.9
8378	6.009E-11	-172.2
8380	3.329E-11	-172.7
8382	3.273E-11	-173.4
8384	5.023E-11	-173.8
8386	7.684E-11	-174.1
8388	1.045E-10	-174.3
8390	1.264E-10	-174.4
8392	1.375E-10	-174.4
8394	1.353E-10	-174.5
8396	1.204E-10	-174.6
8398	9.669E-11	-174.6
8400	7.025E-11	-174.7
8402	4.686E-11	-174.8
8404	3.039E-11	-174.9
8407	2.207E-11	-175.2
8409	2.094E-11	-175.5
8411	2.501E-11	-175.7
8413	3.213E-11	-175.8
8415	4.046E-11	-175.9
8417	4.865E-11	-175.9
8419	5.604E-11	-176
8421	6.289E-11	-176.1
8423	7.023E-11	-176.2
8425	7.919E-11	-176.3
8427	8.991E-11	-176.5
8429	1.01E-10	-176.6
8431	1.102E-10	-176.8
8433	1.155E-10	-176.9
8435	1.166E-10	-177.1
8438	1.153E-10	-177.3
8440	1.138E-10	-177.5
8442	1.13E-10	-177.7
8444	1.117E-10	-177.9
8446	1.07E-10	-178.1
8448	9.764E-11	-178.3
8450	8.52E-11	-178.6
8452	7.482E-11	-178.9
8454	7.243E-11	-179.2
8456	8.102E-11	-179.5
8458	9.812E-11	-179.7
8460	1.162E-10	-179.9
8462	1.263E-10	-180
8464	1.22E-10	-180
8467	1.029E-10	-180
8469	7.433E-11	-180
8471	4.442E-11	-180
8473	2.056E-11	-179.8
8475	6.563E-12	-179.6
8477	2.077E-12	-178.7
8479	3.846E-12	-177.7
8481	7.75E-12	-177.3
8483	1.067E-11	-177.1
8485	1.161E-11	-176.8
8487	1.195E-11	-176.4
8489	1.479E-11	-176
8491	2.341E-11	-175.6
8493	3.926E-11	-175.3
8495	6.023E-11	-175
8498	8.048E-11	-174.9
8500	9.24E-11	-174.7
8502	9.036E-11	-174.6
8504	7.418E-11	-174.4
8506	5.041E-11	-174.1
8508	2.997E-11	-173.7
8510	2.326E-11	-173
8512	3.481E-11	-172.4
8514	6.077E-11	-172
8516	9.039E-11	-171.7
8518	1.109E-10	-171.5
8520	1.135E-10	-171.4
8522	9.692E-11	-171.2
8524	6.81E-11	-171
8526	3.883E-11	-170.7
8529	2.098E-11	-170.2
8531	2.198E-11	-169.4
8533	4.237E-11	-168.8
8535	7.587E-11	-168.5
8537	1.118E-10	-168.3
8539	1.388E-10	-168.2
8541	1.491E-10	-168
8543	1.406E-10	-167.9
8545	1.178E-10	-167.7
8547	8.916E-11	-167.4
8549	6.383E-11	-167.1
8551	4.779E-11	-166.7
8553	4.212E-11	-166.2
8555	4.382E-11	-165.7
8557	4.844E-11	-165.4
8560	5.285E-11	-165
8562	5.672E-11	-164.7
8564	6.184E-11	-164.3
8566	7.018E-11	-164
8568	8.207E-11	-163.8
8570	9.545E-11	-163.6
8572	1.066E-10	-163.4
8574	1.116E-10	-163.3
8576	1.076E-10	-163.2
8578	9.379E-11	-163.2
8580	7.165E-11	-163.1
8582	4.518E-11	-163.1
8584	2.034E-11	-163
8586	3.862E-12	-162.9
8589	1.108E-12	-160.5
8591	1.371E-11	-160.1
8593	3.814E-11	-160.1
8595	6.638E-11	-160
8597	8.871E-11	-160
8599	9.752E-11	-160
8601	9.025E-11	-160
8603	7.003E-11	-160
8605	4.394E-11	-160.1
8607	1.996E-11	-160.1
8609	4.334E-12	-160.2
8611	1.434E-13	-163
8613	7.372E-12	-163.4
8615	2.353E-11	-163.4
8617	4.433E-11	-163.5
8620	6.436E-11	-163.6
8622	7.812E-11	-163.6
8624	8.154E-11	-163.7
8626	7.36E-11	-163.8
8628	5.695E-11	-163.9
8630	3.708E-11	-164
8632	1.995E-11	-164.2
8634	9.583E-12	-164.7
8636	6.732E-12	-165.4
8638	9.29E-12	-166
8640	1.399E-11	-166.3
8642	1.813E-11	-166.6
8644	2.034E-11	-166.8
8646	2.029E-11	-166.9
8648	1.801E-11	-167.1
8651	1.371E-11	-167.2
8653	8.099E-12	-167.2
8655	2.842E-12	-167.2
8657	2.848E-13	-166.3
8659	2.327E-12	-164.8
8661	9.079E-12	-164.6
8663	1.833E-11	-164.6
8665	2.637E-11	-164.6
8667	2.981E-11	-164.6
8669	2.73E-11	-164.6
8671	2.012E-11	-164.7
8673	1.133E-11	-164.7
8675	4.158E-12	-164.9
8677	6.588E-13	-165.5
8680	1.114E-12	-167.1
8682	4.355E-12	-167.5
8684	8.464E-12	-167.6
8686	1.15E-11	-167.6
8688	1.211E-11	-167.6
8690	1.015E-11	-167.5
8692	6.938E-12	-167.3
8694	5.028E-12	-166.8
8696	6.975E-12	-166.1
8698	1.368E-11	-165.8
8700	2.324E-11	-165.6
8702	3.142E-11	-165.5
8704	3.394E-11	-165.5
8706	2.931E-11	-165.5
8708	2.046E-11	-165.7
8711	1.363E-11	-166.1
8713	1.49E-11	-166.7
8715	2.633E-11	-167.1
8717	4.427E-11	-167.3
8719	6.099E-11	-167.5
8721	6.889E-11	-167.5
8723	6.461E-11	-167.6
8725	5.058E-11	-167.7
8727	3.331E-11	-167.9
8729	1.957E-11	-168.2
8731	1.312E-11	-168.7
8733	1.365E-11	-169.3
8735	1.807E-11	-169.6
8737	2.274E-11	-169.9
8739	2.515E-11	-170.1
8742	2.422E-11	-170.3
8744	1.997E-11	-170.4
8746	1.323E-11	-170.5
8748	5.87E-12	-170.6
8750	7.468E-13	-170.6
8752	8.577E-13	-167.6
8754	7.524E-12	-167.6
8756	1.884E-11	-167.6
8758	2.981E-11	-167.6
8760	3.473E-11	-167.5
8762	3.057E-11	-167.5
8764	1.924E-11	-167.4
8766	6.947E-12	-167.3
8768	6.922E-13	-166.4
8770	4.122E-12	-164.7
8773	1.533E-11	-164.5
8775	2.807E-11	-164.4
8777	3.559E-11	-164.4
8779	3.446E-11	-164.5
8781	2.612E-11	-164.5
8783	1.541E-11	-164.7
8785	7.383E-12	-165.1
8787	4.655E-12	-165.8
8789	6.862E-12	-166.5
8791	1.195E-11	-166.9
8793	1.795E-11	-167.2
8795	2.382E-11	-167.4
8797	2.9E-11	-167.6
8799	3.263E-11	-167.8
8802	3.335E-11	-168
8804	3.013E-11	-168.2
8806	2.341E-11	-168.3
8808	1.543E-11	-168.6
8810	9.257E-12	-169
8812	7.111E-12	-169.6
8814	9.068E-12	-170.1
8816	1.31E-11	-170.4
8818	1.637E-11	-170.7
8820	1.681E-11	-170.8
8822	1.408E-11	-170.9
8824	9.346E-12	-171.1
8826	4.471E-12	-171.3
8828	1.105E-12	-171.6
8830	2.886E-13	-173.3
8833	2.36E-12	-174.2
8835	6.887E-12	-174.4
8837	1.255E-11	-174.5
8839	1.724E-11	-174.6
8841	1.883E-11	-174.7
8843	1.623E-11	-174.8
8845	1.041E-11	-174.9
8847	4.208E-12	-175.1
8849	9.893E-13	-176
8851	2.739E-12	-177.2
8853	8.833E-12	-177.5
8855	1.636E-11	-177.7
8857	2.181E-11	-177.7
8859	2.301E-11	-177.8
8861	2.005E-11	-178
8864	1.477E-11	-178.1
8866	9.347E-12	-178.4
8868	5.147E-12	-178.7
8870	2.606E-12	-179.2
8872	1.829E-12	-180
8874	3.137E-12	-180.8
8876	6.87E-12	-181.3
8878	1.26E-11	-181.5
8880	1.858E-11	-181.7
8882	2.226E-11	-181.8
8884	2.168E-11	-181.9
8886	1.686E-11	-182
8888	1.003E-11	-182.2
8890	4.379E-12	-182.5
8892	2.125E-12	-183.3
8895	3.321E-12	-184.1
8897	6.18E-12	-184.5
8899	8.62E-12	-184.8
8901	9.77E-12	-185
8903	1.025E-11	-185.4
8905	1.116E-11	-185.7
8907	1.268E-11	-186
8909	1.368E-11	-186.2
8911	1.26E-11	-186.4
8913	9.081E-12	-186.6
8915	4.687E-12	-187
8917	2.243E-12	-187.7
8919	3.974E-12	-188.7
8921	9.922E-12	-189.1
8924	1.783E-11	-189.3
8926	2.46E-11	-189.5
8928	2.814E-11	-189.6
8930	2.839E-11	-189.8
8932	2.669E-11	-190.1
8934	2.44E-11	-190.3
8936	2.192E-11	-190.6
8938	1.893E-11	-190.9
8940	1.556E-11	-191.3
8942	1.317E-11	-191.7
8944	1.391E-11	-192.2
8946	1.91E-11	-192.6
8948	2.765E-11	-192.9
8950	3.602E-11	-193.1
8952	3.991E-11	-193.2
8955	3.676E-11	-193.3
8957	2.734E-11	-193.4
8959	1.538E-11	-193.5
8961	5.512E-12	-193.7
8963	8.771E-13	-194.5
8965	1.941E-12	-196.1
8967	6.888E-12	-196.5
8969	1.302E-11	-196.7
8971	1.804E-11	-196.8
8973	2.05E-11	-197
8975	1.98E-11	-197.2
8977	1.606E-11	-197.4
8979	1.048E-11	-197.7
8981	5.503E-12	-198.1
8983	4.327E-12	-199
8986	9.441E-12	-199.7
8988	2.097E-11	-200
8990	3.596E-11	-200.2
8992	4.95E-11	-200.3
8994	5.7E-11	-200.5
8996	5.654E-11	-200.6
8998	4.951E-11	-200.8
9000	3.945E-11	-201
9002	2.987E-11	-201.2
9004	2.266E-11	-201.6
9006	1.805E-11	-202
9008	1.57E-11	-202.4
9010	1.574E-11	-202.8
9012	1.874E-11	-203.3
9015	2.458E-11	-203.6
9017	3.144E-11	-203.8
9019	3.604E-11	-204
9021	3.525E-11	-204.1
9023	2.824E-11	-204.1
9025	1.732E-11	-204.1
9027	6.959E-12	-204
9029	1.392E-12	-203.4
9031	2.389E-12	-202.1
9033	8.597E-12	-201.8
9035	1.667E-11	-201.8
9037	2.322E-11	-201.8
9039	2.622E-11	-201.9
9041	2.535E-11	-202.1
9043	2.144E-11	-202.3
9046	1.596E-11	-202.5
9048	1.089E-11	-202.9
9050	8.708E-12	-203.5
9052	1.181E-11	-204.1
9054	2.12E-11	-204.5
9056	3.518E-11	-204.8
9058	4.93E-11	-204.9
9060	5.807E-11	-205
9062	5.777E-11	-205.2
9064	4.86E-11	-205.3
9066	3.464E-11	-205.4
9068	2.161E-11	-205.7
9070	1.364E-11	-206.1
9072	1.138E-11	-206.6
9074	1.242E-11	-207.1
9077	1.349E-11	-207.4
9079	1.286E-11	-207.7
9081	1.097E-11	-208
9083	9.324E-12	-208.4
9085	8.715E-12	-208.7
9087	8.407E-12	-209.1
9089	6.963E-12	-209.3
9091	3.945E-12	-209.5
9093	9.014E-13	-209.9
9095	6.596E-13	-211.9
9097	5.316E-12	-212.4
9099	1.444E-11	-212.6
9101	2.495E-11	-212.7
9103	3.276E-11	-212.8
9105	3.519E-11	-212.9
9108	3.227E-11	-213
9110	2.642E-11	-213.2
9112	2.061E-11	-213.5
9114	1.679E-11	-213.9
9116	1.535E-11	-214.3
9118	1.576E-11	-214.7
9120	1.75E-11	-215.1
9122	2.035E-11	-215.5
9124	2.389E-11	-215.8
9126	2.698E-11	-216
9128	2.785E-11	-216.3
9130	2.523E-11	-216.5
9132	1.94E-11	-216.7
9134	1.242E-11	-217
9137	7.142E-12	-217.4
9139	5.523E-12	-218.1
9141	7.629E-12	-218.7
9143	1.191E-11	-219.2
9145	1.65E-11	-219.5
9147	2.044E-11	-219.8
9149	2.38E-11	-220
9151	2.687E-11	-220.3
9153	2.911E-11	-220.6
9155	2.912E-11	-220.8
9157	2.585E-11	-221
9159	1.989E-11	-221.3
9161	1.388E-11	-221.7
9163	1.13E-11	-222.2
9165	1.419E-11	-222.8
9168	2.165E-11	-223.2
9170	3.002E-11	-223.4
9172	3.495E-11	-223.6
9174	3.388E-11	-223.7
9176	2.741E-11	-223.9
9178	1.873E-11	-224.2
9180	1.158E-11	-224.6
9182	8.387E-12	-225.1
9184	9.352E-12	-225.7
9186	1.307E-11	-226.2
9188	1.769E-11	-226.5
9190	2.17E-11	-226.8
9192	2.416E-11	-227
9194	2.446E-11	-227.3
9196	2.235E-11	-227.5
9199	1.822E-11	-227.8
9201	1.336E-11	-228.1
9203	9.626E-12	-228.5
9205	8.556E-12	-229.1
9207	1.039E-11	-229.6
9209	1.387E-11	-229.9
9211	1.7E-11	-230.2
9213	1.829E-11	-230.5
9215	1.751E-11	-230.8
9217	1.555E-11	-231.1
9219	1.344E-11	-231.4
9221	1.164E-11	-231.8
9223	1E-11	-232.1
9225	8.53E-12	-232.6
9228	8.014E-12	-233.1
9230	9.789E-12	-233.6
9232	1.461E-11	-234.1
9234	2.152E-11	-234.4
9236	2.787E-11	-234.6
9238	3.063E-11	-234.8
9240	2.836E-11	-235
9242	2.239E-11	-235.2
9244	1.616E-11	-235.6
9246	1.32E-11	-236.1
9248	1.509E-11	-236.6
9250	2.072E-11	-237
9252	2.726E-11	-237.3
9254	3.2E-11	-237.5
9256	3.361E-11	-237.8
9259	3.219E-11	-238
9261	2.841E-11	-238.2
9263	2.287E-11	-238.5
9265	1.63E-11	-238.8
9267	1.03E-11	-239.2
9269	7.581E-12	-239.9
9271	1.084E-11	-240.6
9273	2.079E-11	-241
9275	3.474E-11	-241.2
9277	4.709E-11	-241.4
9279	5.205E-11	-241.5
9281	4.687E-11	-241.6
9283	3.374E-11	-241.8
9285	1.88E-11	-242
9287	8.912E-12	-242.6
9290	8.11E-12	-243.4
9292	1.588E-11	-244
9294	2.8E-11	-244.3
9296	3.911E-11	-244.4
9298	4.516E-11	-244.6
9300	4.458E-11	-244.8
9302	3.8E-11	-244.9
9304	2.743E-11	-245.1
9306	1.572E-11	-245.3
9308	6.25E-12	-245.7
9310	2.311E-12	-246.6
9312	5.842E-12	-247.6
9314	1.598E-11	-248
9316	2.865E-11	-248.2
9318	3.804E-11	-248.3
9321	3.956E-11	-248.4
9323	3.253E-11	-248.6
9325	2.092E-11	-248.8
9327	1.12E-11	-249.2
9329	8.767E-12	-250
9331	1.497E-11	-250.6
9333	2.671E-11	-250.9
9335	3.852E-11	-251.1
9337	4.583E-11	-251.3
9339	4.697E-11	-251.5
9341	4.32E-11	-251.7
9343	3.711E-11	-252
9345	3.083E-11	-252.3
9347	2.541E-11	-252.6
9350	2.123E-11	-253
9352	1.87E-11	-253.4
9354	1.832E-11	-253.8
9356	2E-11	-254.2
9358	2.254E-11	-254.5
9360	2.398E-11	-254.8
9362	2.281E-11	-255.1
9364	1.916E-11	-255.4
9366	1.49E-11	-255.8
9368	1.239E-11	-256.2
9370	1.28E-11	-256.7
9372	1.534E-11	-257.1
9374	1.793E-11	-257.5
9376	1.889E-11	-257.8
9378	1.829E-11	-258.1
9381	1.77E-11	-258.5
9383	1.884E-11	-258.9
9385	2.199E-11	-259.3
9387	2.571E-11	-259.6
9389	2.8E-11	-259.9
9391	2.785E-11	-260.1
9393	2.605E-11	-260.4
9395	2.434E-11	-260.8
9397	2.387E-11	-261.1
9399	2.417E-11	-261.5
9401	2.367E-11	-261.8
9403	2.13E-11	-262.1
9405	1.778E-11	-262.4
9407	1.546E-11	-262.9
9409	1.651E-11	-263.4
9412	2.11E-11	-263.8
9414	2.685E-11	-264.1
9416	3.027E-11	-264.3
9418	2.917E-11	-264.5
9420	2.422E-11	-264.8
9422	1.849E-11	-265.2
9424	1.541E-11	-265.6
9426	1.658E-11	-266.1
9428	2.113E-11	-266.6
9430	2.67E-11	-266.9
9432	3.13E-11	-267.2
9434	3.425E-11	-267.5
9436	3.584E-11	-267.7
9438	3.618E-11	-268
9440	3.463E-11	-268.3
9443	3.041E-11	-268.5
9445	2.394E-11	-268.8
9447	1.749E-11	-269.2
9449	1.425E-11	-269.7
9451	1.62E-11	-270.2
9453	2.247E-11	-270.6
9455	2.943E-11	-270.9
9457	3.28E-11	-271.1
9459	3.042E-11	-271.3
9461	2.358E-11	-271.6
9463	1.612E-11	-271.9
9465	1.186E-11	-272.4
9467	1.235E-11	-273
9469	1.637E-11	-273.5
9472	2.132E-11	-273.8
9474	2.521E-11	-274.1
9476	2.768E-11	-274.4
9478	2.946E-11	-274.7
9480	3.102E-11	-275.1
9482	3.181E-11	-275.3
9484	3.083E-11	-275.6
9486	2.786E-11	-275.9
9488	2.426E-11	-276.3
9490	2.232E-11	-276.7
9492	2.364E-11	-277.1
9494	2.783E-11	-277.5
9496	3.267E-11	-277.8
9498	3.558E-11	-278.1
9500	3.547E-11	-278.4
9503	3.325E-11	-278.7
9505	3.09E-11	-279
9507	2.967E-11	-279.4
9509	2.924E-11	-279.7
9511	2.824E-11	-280
9513	2.586E-11	-280.4
9515	2.294E-11	-280.7
9517	2.155E-11	-281.1
9519	2.332E-11	-281.6
9521	2.785E-11	-281.9
9523	3.264E-11	-282.2
9525	3.466E-11	-282.5
9527	3.25E-11	-282.8
9529	2.737E-11	-283.1
9531	2.22E-11	-283.4
9534	1.963E-11	-283.9
9536	2.035E-11	-284.3
9538	2.302E-11	-284.7
9540	2.571E-11	-285
9542	2.738E-11	-285.4
9544	2.833E-11	-285.7
9546	2.937E-11	-286
9548	3.059E-11	-286.4
9550	3.105E-11	-286.7
9552	2.972E-11	-287
9554	2.682E-11	-287.3
9556	2.417E-11	-287.7
9558	2.408E-11	-288.1
9560	2.75E-11	-288.5
9563	3.297E-11	-288.9
9565	3.739E-11	-289.2
9567	3.819E-11	-289.4
9569	3.52E-11	-289.7
9571	3.083E-11	-290
9573	2.821E-11	-290.4
9575	2.888E-11	-290.8
9577	3.166E-11	-291.2
9579	3.374E-11	-291.5
9581	3.3E-11	-291.8
9583	2.966E-11	-292.1
9585	2.609E-11	-292.4
9587	2.486E-11	-292.8
9589	2.665E-11	-293.2
9591	2.981E-11	-293.6
9594	3.175E-11	-293.9
9596	3.103E-11	-294.2
9598	2.843E-11	-294.5
9600	2.611E-11	-294.9
9602	2.576E-11	-295.3
9604	2.723E-11	-295.7
9606	2.885E-11	-296
9608	2.913E-11	-296.3
9610	2.818E-11	-296.7
9612	2.768E-11	-297
9614	2.931E-11	-297.4
9616	3.298E-11	-297.8
9618	3.649E-11	-298.1
9620	3.709E-11	-298.3
9622	3.367E-11	-298.6
9625	2.789E-11	-298.9
9627	2.327E-11	-299.3
9629	2.269E-11	-299.8
9631	2.639E-11	-300.2
9633	3.188E-11	-300.6
9635	3.577E-11	-300.8
9637	3.609E-11	-301.1
9639	3.344E-11	-301.4
9641	3.002E-11	-301.8
9643	2.782E-11	-302.1
9645	2.725E-11	-302.5
9647	2.744E-11	-302.9
9649	2.756E-11	-303.2
9651	2.784E-11	-303.6
9653	2.935E-11	-304
9656	3.258E-11	-304.3
9658	3.639E-11	-304.6
9660	3.833E-11	-304.9
9662	3.645E-11	-305.2
9664	3.112E-11	-305.5
9666	2.528E-11	-305.9
9668	2.274E-11	-306.3
9670	2.552E-11	-306.8
9672	3.236E-11	-307.2
9674	3.939E-11	-307.5
9676	4.273E-11	-307.7
9678	4.087E-11	-308
9680	3.544E-11	-308.3
9682	2.973E-11	-308.6
9685	2.647E-11	-309
9687	2.636E-11	-309.4
9689	2.838E-11	-309.8
9691	3.11E-11	-310.2
9693	3.38E-11	-310.5
9695	3.639E-11	-310.8
9697	3.854E-11	-311.2
9699	3.917E-11	-311.4
9701	3.703E-11	-311.7
9703	3.208E-11	-312
9705	2.637E-11	-312.4
9707	2.321E-11	-312.9
9709	2.508E-11	-313.3
9711	3.156E-11	-313.7
9713	3.921E-11	-314
9716	4.357E-11	-314.3
9718	4.21E-11	-314.5
9720	3.594E-11	-314.8
9722	2.907E-11	-315.2
9724	2.563E-11	-315.6
9726	2.717E-11	-316
9728	3.193E-11	-316.4
9730	3.643E-11	-316.7
9732	3.803E-11	-317
9734	3.655E-11	-317.3
9736	3.385E-11	-317.7
9738	3.203E-11	-318
9740	3.187E-11	-318.4
9742	3.259E-11	-318.7
9744	3.307E-11	-319.1
9747	3.301E-11	-319.4
9749	3.312E-11	-319.8
9751	3.409E-11	-320.1
9753	3.557E-11	-320.5
9755	3.615E-11	-320.8
9757	3.463E-11	-321.1
9759	3.141E-11	-321.4
9761	2.868E-11	-321.8
9763	2.899E-11	-322.2
9765	3.312E-11	-322.6
9767	3.909E-11	-323
9769	4.321E-11	-323.2
9771	4.259E-11	-323.5
9773	3.733E-11	-323.8
9775	3.058E-11	-324.1
9778	2.649E-11	-324.6
9780	2.746E-11	-325
9782	3.269E-11	-325.4
9784	3.898E-11	-325.8
9786	4.305E-11	-326
9788	4.349E-11	-326.3
9790	4.119E-11	-326.6
9792	3.8E-11	-326.9
9794	3.527E-11	-327.3
9796	3.324E-11	-327.7
9798	3.178E-11	-328
9800	3.131E-11	-328.4
9802	3.289E-11	-328.8
9804	3.717E-11	-329.2
9807	4.312E-11	-329.5
9809	4.799E-11	-329.8
9811	4.881E-11	-330.1
9813	4.451E-11	-330.3
9815	3.704E-11	-330.6
9817	3.04E-11	-331
9819	2.812E-11	-331.5
9821	3.101E-11	-331.9
9823	3.678E-11	-332.3
9825	4.174E-11	-332.6
9827	4.331E-11	-332.9
9829	4.145E-11	-333.2
9831	3.81E-11	-333.5
9833	3.534E-11	-333.8
9835	3.394E-11	-334.2
9838	3.327E-11	-334.6
9840	3.259E-11	-334.9
9842	3.214E-11	-335.3
9844	3.308E-11	-335.7
9846	3.624E-11	-336.1
9848	4.082E-11	-336.4
9850	4.446E-11	-336.7
9852	4.485E-11	-337
9854	4.156E-11	-337.3
9856	3.671E-11	-337.6
9858	3.358E-11	-338
9860	3.427E-11	-338.4
9862	3.813E-11	-338.8
9864	4.229E-11	-339.1
9866	4.382E-11	-339.4
9869	4.192E-11	-339.7
9871	3.836E-11	-340.1
9873	3.593E-11	-340.4
9875	3.62E-11	-340.8
9877	3.836E-11	-341.2
9879	4.014E-11	-341.5
9881	3.979E-11	-341.8
9883	3.764E-11	-342.2
