,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Delay (fs),-5.3694,-5.0868,-4.8042,-4.5216,-4.239,-3.9564,-3.6738,-3.3912,-3.1086,-2.826,-2.5434,-2.2608,-1.9782,-1.6956,-1.413,-1.1304,-0.8478,-0.5652,-0.2826,0,0.2826,0.5652,0.8478,1.1304,1.413,1.6956,1.9782,2.2608,2.5434,2.826,3.1086,3.3912,3.6738,3.9564,4.239,4.5216,4.8042,5.0868,5.3694
Energy (eV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,0.00868,0.00414,0.00827,0.00422,0.02495,0.0181,0,0,0.00952,0.01025,0.00975,0.06711,0.06526,0.05261,0.04838,0.04472,0.01714,0.01693,0.00819,0,0,0.00438,0.02188,0.00839,0.00878,0.00878,0,0.01668,0.00424,0.00787,0.04307,0.06424,0.02758,0.05691,0.05026,0.06043,0.07277,0.00454,0.00846
271,,0,0.00828,0,0.00843,0.01248,0.00453,0,0,0,0.00512,0.02927,0.03836,0.04663,0.07341,0.07918,0.03132,0.04717,0.07619,0,0,0.01619,0.00876,0.00438,0,0.00439,0.01317,0,0,0.02971,0,0.04308,0.04417,0.05518,0.06569,0.07313,0.0744,0.01284,0.0227,0.00847
272,,0.00869,0,0.00827,0,0.00832,0,0.00915,0,0,0,0.01953,0.05757,0.06066,0.05924,0.03082,0.02686,0.02574,0.02117,0.0164,0.00818,0.0081,0.00876,0.00876,0,0.01318,0.01757,0.01333,0.01253,0.0085,0.01577,0.04743,0.05224,0.05915,0.02191,0.06861,0.05584,0.01714,0.00909,0.00424
273,,0,0.00414,0.00828,0,0.00833,0.00453,0,0,0,0,0.01465,0.0336,0.02801,0.02629,0.03525,0.08512,0.01288,0.01695,0.0164,0,0.01621,0,0.00877,0.00841,0,0,0.01334,0,0,0.00394,0.04313,0.05225,0.06312,0.04385,0.07776,0.07447,0.00429,0.00455,0.00424
274,,0,0.01243,0,0,0,0.00453,0.00916,0,0,0,0.00977,0.01921,0.07007,0.03508,0.02645,0.03585,0.04723,0.01695,0.0123,0.00819,0.00406,0,0,0.00841,0,0.00439,0,0,0,0.01972,0.05179,0.00805,0.05133,0.04827,0.06867,0.01864,0.01715,0.00455,0
275,,0,0,0.00415,0.00423,0,0.01814,0,0.01967,0,0,0,0.01922,0.02805,0.05264,0.03087,0.03589,0.06872,0.03396,0,0,0.00406,0.00878,0.00439,0.00421,0,0,0,0,0.00851,0.01973,0.03454,0.02012,0.06318,0.0439,0.06413,0.00466,0.03003,0.01365,0
276,,0,0,0,0,0.00417,0,0,0.00984,0.00955,0,0.01957,0.01442,0.02338,0.03511,0.04411,0.04935,0.0129,0.03396,0,0,0.01218,0,0.01317,0.00842,0.01321,0.0132,0,0,0.01702,0.0079,0.03456,0.0765,0.01976,0.02196,0.04582,0.01399,0.01288,0.00455,0
277,,0,0,0.00415,0.01693,0,0.00909,0,0,0,0,0,0.02406,0.04211,0.03514,0.0883,0.04489,0.0258,0.0085,0.00822,0,0,0,0.01757,0.00843,0.0044,0,0.00445,0.02093,0.00426,0,0.02162,0.03625,0.05932,0.04394,0.01834,0.05132,0.01718,0,0
278,,0,0.00415,0,0,0.00835,0,0,0,0.00478,0.01029,0,0.01925,0.04213,0.0659,0.05742,0.02246,0.04734,0.02125,0.00411,0,0,0,0,0.00843,0.00882,0.01763,0,0,0.00426,0,0.02163,0.03629,0.02769,0.02198,0.04588,0.04669,0.0129,0,0
279,,0,0.00831,0,0.00424,0,0,0.00918,0,0.00957,0,0.0147,0.02408,0.01873,0.01319,0.08397,0.03594,0.02152,0.01701,0,0,0.00406,0,0.01319,0.00422,0.00882,0.00881,0,0,0,0.00791,0.00433,0.02016,0.02375,0.03519,0.05048,0.02335,0.0129,0,0
280,,0.00437,0,0.00831,0.01272,0,0,0,0,0,0,0,0.00482,0.05155,0.04839,0.02211,0.03597,0.05601,0.02553,0,0.00411,0,0.01321,0.0088,0.00844,0,0,0,0,0.00427,0.01187,0.0303,0.04438,0.0198,0.04841,0.04592,0.03738,0,0,0
281,,0,0,0,0.00849,0.00418,0,0,0,0,0,0,0.00964,0.04689,0.0088,0.04423,0.05849,0.03449,0,0,0,0,0,0.0044,0.01688,0,0,0,0,0,0.00396,0.013,0.02826,0.03171,0.03524,0.05974,0.04207,0.00861,0,0
282,,0.00437,0,0,0,0,0,0,0,0,0,0,0.00482,0.02346,0.03963,0.06639,0.0405,0.01725,0.01277,0.00824,0,0,0,0.01322,0.00422,0,0,0,0,0,0.00792,0.00867,0.03231,0.03964,0.05286,0.06897,0.02806,0.00431,0,0
283,,0.00874,0.00833,0.00832,0.00425,0.01256,0,0,0,0,0,0.00982,0.00482,0.01408,0.01762,0.01771,0.04053,0.01726,0,0,0,0.00815,0,0,0.00845,0,0,0.00447,0,0.00427,0,0.02602,0.08482,0.06741,0.04849,0.023,0.04212,0,0,0
284,,0,0,0,0,0,0,0,0.00494,0,0,0,0.00966,0.00939,0.02645,0.03102,0.01802,0.01727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283,0.05953,0.06616,0.02302,0.00937,0,0,0
285,,0,0,0,0,0,0,0,0,0.0048,0,0,0.00483,0.01409,0.04411,0.0532,0.03606,0.00864,0,0,0,0,0,0,0,0,0,0,0.0042,0,0,0.00434,0.0364,0.04764,0.00882,0.00921,0.00937,0.00431,0,0
286,,0,0,0,0,0,0,0.00922,0,0,0,0.00492,0,0.02351,0.03971,0.01331,0.05413,0.01729,0,0,0,0,0,0.00442,0,0,0,0,0,0,0,0.00435,0.02833,0.05561,0.03974,0.04146,0.02812,0,0,0
287,,0,0,0,0.01277,0,0,0,0,0,0,0,0.01935,0.01411,0.02649,0.02663,0.02708,0.00865,0,0,0.00824,0,0.00442,0,0.00423,0,0,0,0,0,0.01986,0.00435,0.00405,0.0318,0.01767,0.02305,0,0,0.00916,0
288,,0,0,0,0,0,0,0,0,0,0,0,0.00968,0,0.03534,0.0355,0.02257,0.00432,0,0,0,0,0,0,0,0.01329,0,0,0,0,0,0.00435,0.01216,0.01193,0.0442,0.02306,0.00469,0,0,0
289,,0,0,0,0,0,0,0,0,0,0,0,0,0.01883,0.01768,0.00444,0,0.00433,0.01709,0,0,0,0.00443,0,0.00848,0,0,0,0,0,0,0.00435,0,0.02388,0.00442,0.00923,0.0047,0,0.00917,0
290,,0,0,0,0.00426,0,0,0,0,0.00481,0,0,0,0.00471,0.00884,0.02222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796,0,0.01622,0.01991,0.00442,0.01385,0.0047,0,0.00459,0
291,,0,0,0,0,0,0,0,0.00992,0,0.01036,0,0.01938,0.033,0.0177,0.01779,0.01809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435,0.00406,0.00398,0.03099,0.00923,0.0047,0,0,0
292,,0.00878,0,0,0,0,0,0,0,0,0,0,0,0,0.00886,0.01335,0.02715,0.00434,0,0.00828,0,0.00818,0,0.00886,0,0,0.00444,0,0,0,0,0.00436,0.01219,0.02392,0,0.01386,0,0,0,0
293,,0,0,0,0,0,0,0,0,0,0.01037,0,0,0.00472,0.04428,0.01781,0.00905,0.00867,0.00857,0.00829,0,0,0,0,0,0,0.00888,0.00449,0,0,0.00797,0.02615,0.02437,0.00399,0.00886,0.01387,0,0.00866,0.00919,0
294,,0,0,0,0,0,0.00458,0,0,0,0,0,0,0,0.03103,0.01336,0.00906,0.00434,0,0.00414,0,0.0041,0,0,0.00425,0,0.01777,0,0.00845,0,0,0,0.00406,0.00798,0.0133,0.01851,0,0.013,0,0
295,,0,0,0,0,0,0,0,0,0,0,0,0,0.00473,0.01773,0.00446,0.00453,0,0,0,0,0.0082,0,0,0,0,0.00889,0,0.00423,0,0,0,0.0122,0,0.01775,0,0,0,0,0
296,,0,0,0,0,0,0,0.00926,0,0,0,0,0.00972,0.01418,0.00888,0,0.02267,0.00869,0,0,0,0,0,0,0,0,0,0,0,0,0.00798,0.00873,0.00814,0,0.00444,0.00463,0,0,0,0
297,,0,0,0,0,0.00422,0,0,0,0,0,0,0,0.00946,0.01775,0.00446,0.01815,0.00434,0.00859,0.00415,0,0,0,0,0,0,0,0,0.00423,0,0,0,0.00814,0,0.04885,0.01854,0.00472,0.00434,0.00461,0
298,,0,0,0,0,0,0,0.00464,0,0.00967,0,0,0,0.00946,0,0.00446,0.00907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.00437,0,0.004,0,0.00928,0,0,0,0.00859
299,,0,0,0.00839,0,0,0.00459,0,0,0,0,0,0,0,0.00888,0.00446,0,0,0.0043,0,0,0,0,0,0,0.00446,0,0,0,0,0,0.00874,0,0.012,0,0.01391,0.00944,0,0,0
300,,0,0,0,0,0,0,0,0,0,0,0,0,0.00947,0,0.00894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431,0,0.00437,0,0.02001,0,0,0,0,0,0.01719
301,,0,0,0,0,0,0,0,0,0,0,0,0.00975,0,0.0089,0,0,0.00871,0,0,0,0,0,0,0,0,0.00446,0,0,0,0,0.00876,0,0,0,0.00464,0,0,0,0
302,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01335,0.00447,0,0,0,0,0,0,0,0,0,0,0,0,0.00424,0,0.008,0,0.00816,0.02003,0.01335,0,0,0,0,0
303,,0,0,0,0,0,0,0,0,0,0,0,0,0.00475,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817,0.00401,0.00446,0,0.00473,0,0,0
304,,0.00884,0,0,0,0,0,0,0,0,0,0,0.01464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438,0.00409,0,0,0.00465,0,0,0,0
305,,0,0,0,0,0,0,0,0,0,0,0.00497,0.00977,0,0,0,0.00911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802,0,0.00465,0.00947,0,0,0
306,,0,0.00422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456,0,0.00432,0,0.00416,0,0,0,0,0,0,0,0,0.00865,0,0.00878,0,0,0,0,0,0,0,0
307,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02677,0,0,0,0.00863,0.00834,0,0,0,0,0,0,0,0,0,0,0,0,0.00409,0,0.00893,0,0,0,0,0
308,,0,0,0.00843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879,0,0,0,0.00466,0,0,0,0
309,,0,0,0,0,0,0,0,0,0.00486,0,0,0,0,0,0.00898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402,0,0,0,0,0,0,0,0,0
310,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447,0.00449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088,0,0,0.00447,0,0,0.00874,0,0
311,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914,0,0,0,0,0.00827,0,0,0,0,0,0,0,0,0,0,0,0,0.00447,0,0,0,0,0
312,,0,0,0,0,0,0,0,0,0.00973,0.01047,0,0,0,0,0,0,0,0,0,0,0,0.00895,0,0,0.00897,0,0,0,0,0,0.0088,0,0,0,0,0,0,0,0
313,,0.00888,0,0,0,0,0,0,0,0,0,0,0,0.00477,0.00447,0,0,0.00877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866
315,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0.00433,0,0,0,0,0,0,0,0,0,0,0,0,0.00882,0,0,0,0,0.00476,0,0,0
316,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086,0,0,0,0,0,0,0,0,0.00807,0.00448,0,0,0,0,0
317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866
318,,0,0,0,0,0,0,0,0,0,0,0,0.00492,0,0,0,0,0.0044,0,0,0,0,0,0.00897,0,0,0,0,0,0,0.00404,0,0,0,0,0,0.00953,0,0,0
319,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0
320,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884,0,0,0.00449,0,0,0,0,0
321,,0,0,0,0,0,0,0,0,0.00489,0,0,0,0,0.00449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,0,0,0,0,0,0,0,0,0,0,0,0,0.00479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412,0.00405,0,0,0,0,0,0
323,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899,0,0,0,0,0
324,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914,0,0,0.00809,0,0,0,0.0045,0,0,0,0,0.0087
325,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863,0,0,0,0.00429,0,0,0,0,0.00405,0,0,0,0,0,0
326,,0,0,0.00851,0,0,0,0,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811,0,0,0,0,0,0
327,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936,0
328,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859,0,0,0,0,0.00812,0,0,0,0,0,0
329,,0,0,0,0,0,0,0,0,0,0.01056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406,0,0,0.00406,0,0,0,0,0,0
330,,0,0.00427,0,0,0,0,0,0,0,0,0,0,0,0.00451,0,0,0,0,0,0.00421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452,0,0,0,0.00936,0
331,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0
332,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421,0,0,0,0,0,0.00906,0,0,0,0,0,0,0,0,0.00471,0,0,0,0
333,,0,0,0,0,0,0,0,0,0,0,0.01008,0,0,0.00904,0,0,0,0,0,0,0.00836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875,0,0,0,0.00452,0,0,0,0,0,0,0,0,0,0,0,0,0.00472,0,0,0,0
335,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905,0,0,0,0,0
336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0
337,,0,0,0,0,0,0,0,0,0,0,0,0,0.00965,0,0.00455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,0.00899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446,0,0,0,0,0,0,0,0
339,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892,0,0,0,0,0,0,0,0
340,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408,0,0,0.00482,0,0,0
341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965,0,0,0
343,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833,0,0,0,0,0,0,0
344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474,0,0,0,0
345,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895,0,0,0,0,0,0,0,0
346,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418,0,0,0,0,0,0,0
348,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
